:Clase;:Subclase;:Producto;Codigo;Fecha;Concepto;Valor;x; 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-07-31;Margen Contri;29970;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-07-31;eur/kg;1,85;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-08-31;Kilos;17550;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-08-31;Imp Cont (sin com/S rappel);153212;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-08-31;Margen Contri;32468;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-08-31;eur/kg;1,85;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-09-30;Kilos;8100;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-09-30;Imp Cont (sin com/S rappel);70713;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-09-30;Margen Contri;14985;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-09-30;eur/kg;1,85;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-10-31;Kilos;10800;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-10-31;Imp Cont (sin com/S rappel);94284;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-10-31;Margen Contri;19980;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-10-31;eur/kg;1,85;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-11-30;Kilos;8100;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-11-30;Imp Cont (sin com/S rappel);70713;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-11-30;Margen Contri;14985;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-11-30;eur/kg;1,85;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-12-31;Kilos;6750;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-12-31;Imp Cont (sin com/S rappel);58928;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-12-31;Margen Contri;12488;x 
Cefal用odos-Todos;Pota;Rabas;181930101;2024-12-31;eur/kg;1,85;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-01-31;Kilos;3000;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-01-31;Imp Cont (sin com/S rappel);14706;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-01-31;Margen Contri;3300;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-01-31;eur/kg;1,10;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-02-29;Kilos;3000;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-02-29;Imp Cont (sin com/S rappel);14706;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-02-29;Margen Contri;3300;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-02-29;eur/kg;1,10;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-03-31;Kilos;5000;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-03-31;Imp Cont (sin com/S rappel);24510;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-03-31;Margen Contri;5500;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-03-31;eur/kg;1,10;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-04-30;Kilos;2500;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-04-30;Imp Cont (sin com/S rappel);12255;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-04-30;Margen Contri;2750;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-04-30;eur/kg;1,10;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-05-31;Kilos;4000;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-05-31;Imp Cont (sin com/S rappel);19608;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-05-31;Margen Contri;4400;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-05-31;eur/kg;1,10;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-06-30;Kilos;3500;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-06-30;Imp Cont (sin com/S rappel);17157;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-06-30;Margen Contri;3850;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-06-30;eur/kg;1,10;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-07-31;Kilos;7000;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-07-31;Imp Cont (sin com/S rappel);34314;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-07-31;Margen Contri;7700;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-07-31;eur/kg;1,10;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-08-31;Kilos;7000;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-08-31;Imp Cont (sin com/S rappel);34314;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-08-31;Margen Contri;7700;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-08-31;eur/kg;1,10;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-09-30;Kilos;3500;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-09-30;Imp Cont (sin com/S rappel);17157;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-09-30;Margen Contri;3850;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-09-30;eur/kg;1,10;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-10-31;Kilos;4500;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-10-31;Imp Cont (sin com/S rappel);22059;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-10-31;Margen Contri;4950;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-10-31;eur/kg;1,10;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-11-30;Kilos;4000;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-11-30;Imp Cont (sin com/S rappel);19608;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-11-30;Margen Contri;4400;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-11-30;eur/kg;1,10;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-12-31;Kilos;3000;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-12-31;Imp Cont (sin com/S rappel);14706;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-12-31;Margen Contri;3300;x 
Cefal用odos-Todos;Pota;Rejos;156990100;2024-12-31;eur/kg;1,10;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-01-31;Kilos;0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-01-31;Imp Cont (sin com/S rappel);0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-01-31;Margen Contri;0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-01-31;eur/kg;0,00;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-02-29;Kilos;0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-02-29;Imp Cont (sin com/S rappel);0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-02-29;Margen Contri;0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-02-29;eur/kg;0,00;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-03-31;Kilos;0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-03-31;Imp Cont (sin com/S rappel);0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-03-31;Margen Contri;0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-03-31;eur/kg;0,00;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-04-30;Kilos;0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-04-30;Imp Cont (sin com/S rappel);0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-04-30;Margen Contri;0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-04-30;eur/kg;0,00;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-05-31;Kilos;0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-05-31;Imp Cont (sin com/S rappel);0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-05-31;Margen Contri;0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-05-31;eur/kg;0,00;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-06-30;Kilos;0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-06-30;Imp Cont (sin com/S rappel);0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-06-30;Margen Contri;0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-06-30;eur/kg;0,00;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-07-31;Kilos;0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-07-31;Imp Cont (sin com/S rappel);0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-07-31;Margen Contri;0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-07-31;eur/kg;0,00;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-08-31;Kilos;0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-08-31;Imp Cont (sin com/S rappel);0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-08-31;Margen Contri;0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-08-31;eur/kg;0,00;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-09-30;Kilos;0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-09-30;Imp Cont (sin com/S rappel);0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-09-30;Margen Contri;0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-09-30;eur/kg;0,00;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-10-31;Kilos;0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-10-31;Imp Cont (sin com/S rappel);0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-10-31;Margen Contri;0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-10-31;eur/kg;0,00;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-11-30;Kilos;0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-11-30;Imp Cont (sin com/S rappel);0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-11-30;Margen Contri;0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-11-30;eur/kg;0,00;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-12-31;Kilos;0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-12-31;Imp Cont (sin com/S rappel);0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-12-31;Margen Contri;0;x 
Cefal用odos-Todos;Pota;T+T;154100100;2024-12-31;eur/kg;0,00;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-01-31;Kilos;14000;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-01-31;Imp Cont (sin com/S rappel);81900;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-01-31;Margen Contri;13720;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-01-31;eur/kg;0,98;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-02-29;Kilos;14000;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-02-29;Imp Cont (sin com/S rappel);81900;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-02-29;Margen Contri;13720;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-02-29;eur/kg;0,98;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-03-31;Kilos;28000;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-03-31;Imp Cont (sin com/S rappel);163800;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-03-31;Margen Contri;27440;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-03-31;eur/kg;0,98;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-04-30;Kilos;25200;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-04-30;Imp Cont (sin com/S rappel);147420;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-04-30;Margen Contri;24696;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-04-30;eur/kg;0,98;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-05-31;Kilos;25200;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-05-31;Imp Cont (sin com/S rappel);147420;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-05-31;Margen Contri;24696;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-05-31;eur/kg;0,98;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-06-30;Kilos;22400;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-06-30;Imp Cont (sin com/S rappel);131040;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-06-30;Margen Contri;21952;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-06-30;eur/kg;0,98;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-07-31;Kilos;30800;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-07-31;Imp Cont (sin com/S rappel);180180;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-07-31;Margen Contri;30184;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-07-31;eur/kg;0,98;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-08-31;Kilos;36400;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-08-31;Imp Cont (sin com/S rappel);212940;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-08-31;Margen Contri;35672;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-08-31;eur/kg;0,98;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-09-30;Kilos;22400;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-09-30;Imp Cont (sin com/S rappel);131040;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-09-30;Margen Contri;21952;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-09-30;eur/kg;0,98;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-10-31;Kilos;28000;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-10-31;Imp Cont (sin com/S rappel);163800;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-10-31;Margen Contri;27440;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-10-31;eur/kg;0,98;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-11-30;Kilos;22400;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-11-30;Imp Cont (sin com/S rappel);131040;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-11-30;Margen Contri;21952;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-11-30;eur/kg;0,98;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-12-31;Kilos;11200;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-12-31;Imp Cont (sin com/S rappel);65520;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-12-31;Margen Contri;10976;x 
Cefal用odos-Todos;Pota;Tubo Interfoliado/Armario;152052400;2024-12-31;eur/kg;0,98;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-01-31;Kilos;1750;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-01-31;Imp Cont (sin com/S rappel);8663;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-01-31;Margen Contri;1715;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-01-31;eur/kg;0,98;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-02-29;Kilos;1750;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-02-29;Imp Cont (sin com/S rappel);8663;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-02-29;Margen Contri;1715;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-02-29;eur/kg;0,98;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-03-31;Kilos;3850;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-03-31;Imp Cont (sin com/S rappel);19058;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-03-31;Margen Contri;3773;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-03-31;eur/kg;0,98;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-04-30;Kilos;3150;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-04-30;Imp Cont (sin com/S rappel);15593;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-04-30;Margen Contri;3087;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-04-30;eur/kg;0,98;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-05-31;Kilos;3150;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-05-31;Imp Cont (sin com/S rappel);15593;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-05-31;Margen Contri;3087;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-05-31;eur/kg;0,98;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-06-30;Kilos;2800;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-06-30;Imp Cont (sin com/S rappel);13860;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-06-30;Margen Contri;2744;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-06-30;eur/kg;0,98;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-07-31;Kilos;4200;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-07-31;Imp Cont (sin com/S rappel);20790;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-07-31;Margen Contri;4116;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-07-31;eur/kg;0,98;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-08-31;Kilos;4200;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-08-31;Imp Cont (sin com/S rappel);20790;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-08-31;Margen Contri;4116;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-08-31;eur/kg;0,98;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-09-30;Kilos;2800;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-09-30;Imp Cont (sin com/S rappel);13860;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-09-30;Margen Contri;2744;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-09-30;eur/kg;0,98;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-10-31;Kilos;3500;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-10-31;Imp Cont (sin com/S rappel);17325;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-10-31;Margen Contri;3430;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-10-31;eur/kg;0,98;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-11-30;Kilos;2450;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-11-30;Imp Cont (sin com/S rappel);12128;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-11-30;Margen Contri;2401;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-11-30;eur/kg;0,98;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-12-31;Kilos;1400;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-12-31;Imp Cont (sin com/S rappel);6930;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-12-31;Margen Contri;1372;x 
Cefal用odos-Todos;Pota;Tubo IQF;152100101;2024-12-31;eur/kg;0,98;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-01-31;Kilos;3000;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-01-31;Imp Cont (sin com/S rappel);22200;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-01-31;Margen Contri;4050;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-01-31;eur/kg;1,35;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-02-29;Kilos;3000;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-02-29;Imp Cont (sin com/S rappel);22200;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-02-29;Margen Contri;4050;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-02-29;eur/kg;1,35;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-03-31;Kilos;4800;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-03-31;Imp Cont (sin com/S rappel);35520;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-03-31;Margen Contri;6480;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-03-31;eur/kg;1,35;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-04-30;Kilos;6000;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-04-30;Imp Cont (sin com/S rappel);44400;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-04-30;Margen Contri;8100;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-04-30;eur/kg;1,35;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-05-31;Kilos;7800;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-05-31;Imp Cont (sin com/S rappel);57720;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-05-31;Margen Contri;10530;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-05-31;eur/kg;1,35;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-06-30;Kilos;8400;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-06-30;Imp Cont (sin com/S rappel);62160;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-06-30;Margen Contri;11340;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-06-30;eur/kg;1,35;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-07-31;Kilos;8400;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-07-31;Imp Cont (sin com/S rappel);62160;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-07-31;Margen Contri;11340;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-07-31;eur/kg;1,35;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-08-31;Kilos;4800;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-08-31;Imp Cont (sin com/S rappel);35520;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-08-31;Margen Contri;6480;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-08-31;eur/kg;1,35;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-09-30;Kilos;3600;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-09-30;Imp Cont (sin com/S rappel);26640;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-09-30;Margen Contri;4860;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-09-30;eur/kg;1,35;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-10-31;Kilos;4200;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-10-31;Imp Cont (sin com/S rappel);31080;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-10-31;Margen Contri;5670;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-10-31;eur/kg;1,35;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-11-30;Kilos;3000;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-11-30;Imp Cont (sin com/S rappel);22200;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-11-30;Margen Contri;4050;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-11-30;eur/kg;1,35;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-12-31;Kilos;3000;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-12-31;Imp Cont (sin com/S rappel);22200;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-12-31;Margen Contri;4050;x 
Cefal用odos-Todos;Pota;Vaina;154400101;2024-12-31;eur/kg;1,35;x 
Cefal用odos-Todos;Pota;Varios;153600102;2024-01-31;Kilos;0;x 
Cefal用odos-Todos;Pota;Varios;153600102;2024-01-31;Imp Cont (sin com/S rappel);0;x 
Cefal用odos-Todos;Pota;Varios;153600102;2024-01-31;Margen Contri;0;x 
Cefal用odos-Todos;Pota;Varios;153600102;2024-01-31;eur/kg;0,00;x 
Cefal用odos-Todos;Pota;Varios;153600102;2024-02-29;Kilos;0;x 
Cefal用odos-Todos;Pota;Varios;153600102;2024-02-29;Imp Cont (sin com/S rappel);0;x 
Cefal用odos-Todos;Pota;Varios;153600102;2024-02-29;Margen Contri;0;x 
Cefal用odos-Todos;Pota;Varios;153600102;2024-02-29;eur/kg;0,00;x 
Cefal用odos-Todos;Pota;Varios;153600102;2024-03-31;Kilos;0;x 
Cefal用odos-Todos;Pota;Varios;153600102;2024-03-31;Imp Cont (sin com/S rappel);0;x 
Cefal用odos-Todos;Pota;Varios;153600102;2024-03-31;Margen Contri;0;x 
Cefal用odos-Todos;Pota;Varios;153600102;2024-03-31;eur/kg;0,00;x 
Cefal用odos-Todos;Pota;Varios;153600102;2024-04-30;Kilos;0;x 
Cefal用odos-Todos;Pota;Varios;153600102;2024-04-30;Imp Cont (sin com/S rappel);0;x 
Cefal用odos-Todos;Pota;Varios;153600102;2024-04-30;Margen Contri;0;x 
Cefal用odos-Todos;Pota;Varios;153600102;2024-04-30;eur/kg;0,00;x 
Cefal用odos-Todos;Pota;Varios;153600102;2024-05-31;Kilos;0;x 
Cefal用odos-Todos;Pota;Varios;153600102;2024-05-31;Imp Cont (sin com/S rappel);0;x 
Cefal用odos-Todos;Pota;Varios;153600102;2024-05-31;Margen Contri;0;x 
Cefal用odos-Todos;Pota;Varios;153600102;2024-05-31;eur/kg;0,00;x 
Cefal用odos-Todos;Pota;Varios;153600102;2024-06-30;Kilos;0;x 
Cefal用odos-Todos;Pota;Varios;153600102;2024-06-30;Imp Cont (sin com/S rappel);0;x 
Cefal用odos-Todos;Pota;Varios;153600102;2024-06-30;Margen Contri;0;x 
Cefal用odos-Todos;Pota;Varios;153600102;2024-06-30;eur/kg;0,00;x 
Cefal用odos-Todos;Pota;Varios;153600102;2024-07-31;Kilos;0;x 
Cefal用odos-Todos;Pota;Varios;153600102;2024-07-31;Imp Cont (sin com/S rappel);0;x 
